Feature,Importance
AFFILIATION_CompanySponsored,0.0813
AFFILIATION_Independent,0.0324
USE_CASE_ProductDev,0.0170
ORGANIZATION_Association,0.0090
CLASSIFICATION_Other,0.0090
INCOME_AMT_0,0.0080
CLASSIFICATION_C1000,0.0061
ORGANIZATION_Trust,0.0061
CLASSIFICATION_C1200,0.0053
INCOME_AMT_1M-5M,0.0040
CLASSIFICATION_C2000,0.0040
USE_CASE_Preservation,0.0040
INCOME_AMT_10M-50M,0.0037
CLASSIFICATION_C3000,0.0032
INCOME_AMT_1-9999,0.0023
CLASSIFICATION_C2100,0.0022
INCOME_AMT_5M-10M,0.0021
INCOME_AMT_50M+,0.0016
INCOME_AMT_100000-499999,0.0015
INCOME_AMT_25000-99999,0.0014
USE_CASE_CommunityServ,0.0003
AFFILIATION_National,0.0003
AFFILIATION_Family/Parent,0.0003
USE_CASE_Other,0.0001
INCOME_AMT_10000-24999,0.0001
ASK_AMT,0.0001
USE_CASE_Heathcare,0.0001
ORGANIZATION_Corporation,0.0000
AFFILIATION_Regional,0.0000
ORGANIZATION_Co-operative,-0.0003
